TSV: 2026-03-28_1700_db6a710daa_SYS	2026-03-28	17:00	19:50	A2	2.63	3765185638	HT05	18:00	international friendlies	Scotland	Japan	HT+0.5	MEGA EXPLOSION	1.4
TSV: 2026-03-29_1500_451f800d97_SYS	2026-03-29	15:00	01:00	A2	2.55	1814516694	HT05	15:00	international friendlies	Armenia	Belarus	HT+0.5	MEGA EXPLOSION	1.4
TSV: 2026-03-29_1500_451f800d97_SYS	2026-03-29	15:00	01:00	A2	2.55	1450039736	HT05	15:00	international friendlies	Lithuania	Georgia	HT+0.5	TRÈS FORT	1.4
TSV: 2026-03-29_1500_451f800d97_SYS	2026-03-29	15:00	01:00	A2	2.55	795554991	HT1X_HOME	23:10	primera a colombia	Internacional de Bogota	Junior	HT 1X Home	MOYEN PLUS	1.3
TSV: 2026-03-30_0330_704d91375b_SYS	2026-03-30	03:30	19:50	A2	2.66	4133036125	HT1X_HOME	03:30	primera a colombia	Llaneros	Once Caldas	HT 1X Home	FORT	1.38
TSV: 2026-03-30_0330_704d91375b_SYS	2026-03-30	03:30	19:50	A2	2.66	3548028422	HT05	14:00	international friendlies	Russia U21	Jordan U23	HT+0.5	MEGA EXPLOSION	1.43
TSV: 2026-03-30_0330_704d91375b_SYS	2026-03-30	03:30	19:50	A2	2.66	1368645119	HT05	18:00	international friendlies	Cyprus	Moldova	HT+0.5	MEGA EXPLOSION	1.35
TSV: 2026-03-31_0320_e551181522_SYS	2026-03-31	03:20	15:25	A2	2.44	1543095958	O15_FT	03:20	primera a colombia	Millonarios	Fortaleza FC	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-03-31_0320_e551181522_SYS	2026-03-31	03:20	15:25	A2	2.44	652196874	O15_FT	09:00	international friendlies	Korea DPR U23	Thailand U23	Over 1.5 (FT)	FORT PLUS	1.34
TSV: 2026-03-31_0320_e551181522_SYS	2026-03-31	03:20	15:25	A2	2.44	1687912304	O15_FT	13:35	international friendlies	China PR U23	Vietnam U23	Over 1.5 (FT)	FORT	1.4
TSV: 2026-03-31_1900_d2ffed7c59_SYS	2026-03-31	19:00	21:20	A2	2.56	1093390790	HT1X_HOME	19:00	liga profesional argentina	Aldosivi	Argentinos JRS	HT 1X Home	FORT	1.45
TSV: 2026-03-31_1900_d2ffed7c59_SYS	2026-03-31	19:00	21:20	A2	2.56	712728224	HT05	19:30	international friendlies	Haiti	Iceland	HT+0.5	MEGA EXPLOSION	1.36
TSV: 2026-03-31_1900_d2ffed7c59_SYS	2026-03-31	19:00	21:20	A2	2.56	737890035	O15_FT	19:30	international friendlies	Jordan	Nigeria	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	467066989	O15_FT	19:00	laliga2	FC Andorra	Malaga	Over 1.5 (FT)	MOYEN PLUS	1.3
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	869662321	O15_FT	20:00	laliga2	Huesca	Cultural Leonesa	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	2339294554	TEAM1_SCORE_FT	20:00	laliga2	Burgos	AD Ceuta FC	Team1 scores (FT)	MOYEN PLUS	1.22
TSV: 2026-04-01_1900_786e00b657_SYS	2026-04-01	19:00	01:00	A2	2.71	1671234688	HT1X_HOME	23:10	primera a colombia	Alianza Valledupar	Deportivo Pasto	HT 1X Home	MOYEN PLUS	1.22
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	1743496049	O15_FT	03:30	primera a colombia	Atletico Nacional	Cucuta	Over 1.5 (FT)	FORT PLUS	1.15
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	802795404	TEAM1_SCORE_FT	19:00	laliga2	Las Palmas	Granada CF	Team1 scores (FT)	MOYEN PLUS	1.17
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	1992937428	HT1X_HOME	20:00	laliga2	Castellón	Almeria	HT 1X Home	MOYEN PLUS	1.25
TSV: 2026-04-02_0330_ea85eef7de_SYS	2026-04-02	03:30	21:50	A2	2.42	1818688398	TEAM1_SCORE_FT	20:00	liga profesional argentina	Barracas Central	Sarmiento Junin	Team1 scores (FT)	MOYEN PLUS	1.44
TSV: 2026-04-03_0230_b510daeff7_SYS	2026-04-03	02:30	17:20	A2	2.67	2255142792	HT1X_HOME	02:30	serie a brazil	RB Bragantino	Flamengo	HT 1X Home	TRÈS FORT	1.4
TSV: 2026-04-03_0230_b510daeff7_SYS	2026-04-03	02:30	17:20	A2	2.67	3826107889	HT1X_HOME	15:30	cymru premier league	Briton Ferry	Cardiff MET	HT 1X Home	TRÈS FORT	1.4
TSV: 2026-04-03_0230_b510daeff7_SYS	2026-04-03	02:30	17:20	A2	2.67	553010528	HT1X_HOME	15:30	cymru premier league	Penybont	Barry Town	HT 1X Home	FORT	1.36
TSV: 2026-04-03_2000_185628ac4f_SYS	2026-04-03	20:00	22:50	A2	2.49	1431004676	HT1X_HOME	20:00	ligue 2	Dunkerque	Rodez	HT 1X Home	FORT PLUS	1.22
TSV: 2026-04-03_2000_185628ac4f_SYS	2026-04-03	20:00	22:50	A2	2.49	1958225333	HT1X_HOME	20:00	liga profesional argentina	Gimnasia M.	Velez Sarsfield	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-04-03_2000_185628ac4f_SYS	2026-04-03	20:00	22:50	A2	2.49	2271463413	TEAM2_SCORE_FT	21:00	laliga	Rayo Vallecano	Elche	Team2 scores (FT)	FORT PLUS	1.57
TSV: 2026-04-04_0506_6d2c22b4b0_SYS	2026-04-04	05:06	16:20	A2	2.55	3094497760	HT1X_HOME	05:06	liga mx	Club Tijuana	Tigres UANL	HT 1X Home	FORT	1.5
TSV: 2026-04-04_0506_6d2c22b4b0_SYS	2026-04-04	05:06	16:20	A2	2.55	2281655475	TEAM1_SCORE_FT	13:00	2. bundesliga	Arminia Bielefeld	SV Darmstadt 98	Team1 scores (FT)	FORT	1.18
TSV: 2026-04-04_0506_6d2c22b4b0_SYS	2026-04-04	05:06	16:20	A2	2.55	864522444	TEAM2_SCORE_FT	14:30	superligaen	Zalaegerszegi TE	Kisvarda FC	Team2 scores (FT)	FORT	1.44
TSV: 2026-04-04_1630_82015a9fbf_SYS	2026-04-04	16:30	18:50	RESTE	2.19	1517299401	TEAM2_SCORE_FT	16:30	eredivisie	PSV Eindhoven	Utrecht	Team2 scores (FT)	FORT PLUS	1.4
TSV: 2026-04-04_1630_82015a9fbf_SYS	2026-04-04	16:30	18:50	RESTE	2.19	1448110286	TEAM2_SCORE_FT	16:30	liga portugal	Nacional	Estrela	Team2 scores (FT)	FORT	1.36
TSV: 2026-04-04_1630_82015a9fbf_SYS	2026-04-04	16:30	18:50	RESTE	2.19	890593742	TEAM1_SCORE_FT	17:00	ligue 1	Strasbourg	Nice	Team1 scores (FT)	MOYEN PLUS	1.15
TSV: 2026-04-04_1900_e137af8e17_SYS	2026-04-04	19:00	20:50	A2	2.51	2460865783	HT1X_HOME	19:00	ligue 1	Stade Brestois 29	Rennes	HT 1X Home	MOYEN PLUS	1.36
TSV: 2026-04-04_1900_e137af8e17_SYS	2026-04-04	19:00	20:50	A2	2.51	76726372	HT1X_HOME	19:00	super lig	Trabzonspor	Galatasaray	HT 1X Home	MOYEN PLUS	1.42
TSV: 2026-04-04_1900_e137af8e17_SYS	2026-04-04	19:00	20:50	A2	2.51	2848016421	O15_FT	19:00	liga portugal	Moreirense	SC Braga	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-04-04_2100_c9febdfbbb_SYS	2026-04-04	21:00	22:50	A2	2.85	990499601	TEAM1_SCORE_FT	21:00	fa cup	Southampton	Arsenal	Team1 scores (FT)	MOYEN PLUS	1.7
TSV: 2026-04-04_2100_c9febdfbbb_SYS	2026-04-04	21:00	22:50	A2	2.85	3372041467	O15_FT	21:00	eredivisie	Ajax	Twente	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-04-04_2100_c9febdfbbb_SYS	2026-04-04	21:00	22:50	A2	2.85	1352686410	HT1X_HOME	21:00	laliga	Atletico Madrid	Barcelona	HT 1X Home	MOYEN PLUS	1.42
TSV: 2026-04-05_0305_5475bae077_SYS	2026-04-05	03:05	07:00	A2	2.47	1613534381	HT1X_HOME	03:05	liga mx	Cruz Azul	Pachuca	HT 1X Home	FORT	1.22
TSV: 2026-04-05_0305_5475bae077_SYS	2026-04-05	03:05	07:00	A2	2.47	558137075	HT05	04:30	mls	Los Angeles Galaxy	Minnesota United FC	HT+0.5	MEGA EXPLOSION	1.25
TSV: 2026-04-05_0305_5475bae077_SYS	2026-04-05	03:05	07:00	A2	2.47	90519847	HT1X_HOME	05:10	liga mx	Santos Laguna	Club America	HT 1X Home	MOYEN PLUS	1.62
TSV: 2026-04-05_1330_e4e6dff4cb_SYS	2026-04-05	13:30	18:05	A2	2.57	2116154487	O15_FT	13:30	2. bundesliga	Holstein Kiel	Preußen Münster	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-05_1330_e4e6dff4cb_SYS	2026-04-05	13:30	18:05	A2	2.57	3508398087	TEAM1_SCORE_FT	14:00	laliga	Getafe	Athletic Club	Team1 scores (FT)	MOYEN PLUS	1.55
TSV: 2026-04-05_1330_e4e6dff4cb_SYS	2026-04-05	13:30	18:05	A2	2.57	3980734961	O15_FT	16:15	laliga	Valencia	Celta Vigo	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-04-05_1830_3d499b7db3_SYS	2026-04-05	18:30	20:20	A2	2.99	3486486385	HT05	18:30	pro league	KVC Westerlo	Charleroi	HT+0.5	MEGA EXPLOSION	1.3
TSV: 2026-04-05_1830_3d499b7db3_SYS	2026-04-05	18:30	20:20	A2	2.99	1067100078	O15_FT	18:30	laliga	Oviedo	Sevilla	Over 1.5 (FT)	TRÈS FORT	1.45
TSV: 2026-04-05_1830_3d499b7db3_SYS	2026-04-05	18:30	20:20	A2	2.99	211391320	TEAM1_SCORE_FT	18:30	laliga2	Almeria	Leganes	Team1 scores (FT)	FORT	1.15
TSV: 2026-04-05_1830_3d499b7db3_SYS	2026-04-05	18:30	20:20	A2	2.99	349295891	O15_FT	18:30	laliga2	Las Palmas	Huesca	Over 1.5 (FT)	MOYEN PLUS	1.38
TSV: 2026-04-05_2030_f9831b9281_SYS	2026-04-05	20:30	00:50	A2	2.69	3839397796	HT1X_HOME	20:30	liga profesional argentina	Gimnasia L.P.	Huracan	HT 1X Home	FORT	1.28
TSV: 2026-04-05_2030_f9831b9281_SYS	2026-04-05	20:30	00:50	A2	2.69	1461923221	O15_FT	21:00	laliga	Alaves	Osasuna	Over 1.5 (FT)	FORT PLUS	1.42
TSV: 2026-04-05_2030_f9831b9281_SYS	2026-04-05	20:30	00:50	A2	2.69	1818886540	TEAM1_SCORE_FT	23:00	primera a colombia	Cucuta	America de Cali	Team1 scores (FT)	MOYEN PLUS	1.48
TSV: 2026-04-06_1400_597f2774b9_SYS	2026-04-06	14:00	16:50	A2	2.42	2216286337	TEAM1_SCORE_FT	14:00	championship	Millwall	Norwich	Team1 scores (FT)	FORT	1.2
TSV: 2026-04-06_1400_597f2774b9_SYS	2026-04-06	14:00	16:50	A2	2.42	1087995585	TEAM1_SCORE_FT	15:00	serie a italia	Lecce	Atalanta	Team1 scores (FT)	MOYEN PLUS	1.55
TSV: 2026-04-06_1400_597f2774b9_SYS	2026-04-06	14:00	16:50	A2	2.42	1009167914	TEAM1_SCORE_FT	15:00	serie b	Catanzaro	Monza	Team1 scores (FT)	MOYEN PLUS	1.3
TSV: 2026-04-06_1715_0f3f511500_SYS	2026-04-06	17:15	20:50	A2	2.51	834650382	TEAM2_SCORE_FT	17:15	serie b	Sampdoria	Empoli	Team2 scores (FT)	FORT	1.4
TSV: 2026-04-06_1715_0f3f511500_SYS	2026-04-06	17:15	20:50	A2	2.51	3926718378	HT1X_HOME	19:00	super lig	Kocaelispor	Başakşehir	HT 1X Home	TRÈS FORT	1.35
TSV: 2026-04-06_1715_0f3f511500_SYS	2026-04-06	17:15	20:50	A2	2.51	1651814010	HT1X_HOME	19:00	liga portugal 2	FC Porto B	Chaves	HT 1X Home	TRÈS FORT	1.33
TSV: 2026-04-06_2100_6e40a8be61_SYS	2026-04-06	21:00	23:35	A2	3.02	60620602	TEAM2_SCORE_FT	21:00	championship	Hull City	Coventry	Team2 scores (FT)	FORT	1.18
TSV: 2026-04-06_2100_6e40a8be61_SYS	2026-04-06	21:00	23:35	A2	3.02	3527201509	O15_FT	21:00	laliga	Girona	Villarreal	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-04-06_2100_6e40a8be61_SYS	2026-04-06	21:00	23:35	A2	3.02	3936113395	HT1X_HOME	21:45	liga portugal	Casa Pia	Benfica	HT 1X Home	MOYEN PLUS	2.1
TSV: 2026-04-07_2100_1d21bf0cc0_SYS	2026-04-07	21:00	22:50	A2	2.75	1804071120	HT1X_HOME	21:00	uefa champions league	Real Madrid	Bayern München	HT 1X Home	MOYEN PLUS	1.42
TSV: 2026-04-07_2100_1d21bf0cc0_SYS	2026-04-07	21:00	22:50	A2	2.75	1072433616	TEAM2_SCORE_FT	21:00	championship	Wrexham	Southampton	Team2 scores (FT)	FORT	1.29
TSV: 2026-04-07_2100_1d21bf0cc0_SYS	2026-04-07	21:00	22:50	A2	2.75	3272631048	TEAM1_SCORE_FT	21:00	uefa champions league	Sporting CP	Arsenal	Team1 scores (FT)	MOYEN PLUS	1.5
TSV: 2026-04-08_1845_6b23ba1278_SYS	2026-04-08	18:45	22:50	A2	2.42	3271347177	TEAM1_SCORE_FT	18:45	uefa europa league	SC Braga	Real Betis	Team1 scores (FT)	MOYEN PLUS	1.3
TSV: 2026-04-08_1845_6b23ba1278_SYS	2026-04-08	18:45	22:50	A2	2.42	2569533299	HT1X_HOME	19:00	super lig	Göztepe	Galatasaray	HT 1X Home	MOYEN PLUS	1.62
TSV: 2026-04-08_1845_6b23ba1278_SYS	2026-04-08	18:45	22:50	A2	2.42	2889314161	O15_FT	21:00	uefa champions league	Paris Saint Germain	Liverpool	Over 1.5 (FT)	MOYEN PLUS	1.15
TSV: 2026-03-27_0030_9a73619975_SYS	2026-03-27	00:30	17:20	A2	2.58	3568193759	HT1X_HOME	00:30	primera división paraguay	Sportivo Ameliano	Libertad Asuncion	HT 1X Home	TRÈS FORT	1.4
TSV: 2026-03-27_0030_9a73619975_SYS	2026-03-27	00:30	17:20	A2	2.58	4190224086	O15_FT	13:30	international friendlies	Iran	Nigeria	Over 1.5 (FT)	FORT	1.44
TSV: 2026-03-27_0030_9a73619975_SYS	2026-03-27	00:30	17:20	A2	2.58	297889635	TEAM2_SCORE_FT	15:30	international friendlies	Italy U20	England U20	Team2 scores (FT)	FORT	1.28
TSV: 2026-03-27_1800_d63f6c00db_SYS	2026-03-27	18:00	20:20	A2	2.53	64148703	HT05	18:00	international friendlies	Austria	Ghana	HT+0.5	TRÈS FORT	1.35
TSV: 2026-03-27_1800_d63f6c00db_SYS	2026-03-27	18:00	20:20	A2	2.53	1564283800	HT05	18:00	international friendlies	Montenegro	Andorra	HT+0.5	FORT	1.36
TSV: 2026-03-27_1800_d63f6c00db_SYS	2026-03-27	18:00	20:20	A2	2.53	3989846649	O15_FT	18:30	international friendlies	Jordan	Costa Rica	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-03-27_2045_dbf8e2005d_SYS	2026-03-27	20:45	23:50	A2	2.49	3290547590	HT05	20:45	international friendlies	Netherlands	Norway	HT+0.5	MEGA EXPLOSION	1.28
TSV: 2026-03-27_2045_dbf8e2005d_SYS	2026-03-27	20:45	23:50	A2	2.49	1305293929	O15_FT	21:15	international friendlies	Morocco	Ecuador	Over 1.5 (FT)	FORT PLUS	1.62
TSV: 2026-03-27_2045_dbf8e2005d_SYS	2026-03-27	20:45	23:50	A2	2.49	2317327555	HT1X_HOME	22:00	primera a colombia	Águilas Doradas	Alianza Valledupar	HT 1X Home	MOYEN PLUS	1.2
TSV: 2026-03-28_0210_510898b90f_SYS	2026-03-28	02:10	17:20	A2	2.43	1363767996	HT1X_HOME	02:10	primera a colombia	Bucaramanga	Santa Fe	HT 1X Home	FORT PLUS	1.15
TSV: 2026-03-28_0210_510898b90f_SYS	2026-03-28	02:10	17:20	A2	2.43	1620029964	HT05	15:00	international friendlies	South Korea	Ivory Coast	HT+0.5	TRÈS FORT	1.4
TSV: 2026-03-28_0210_510898b90f_SYS	2026-03-28	02:10	17:20	A2	2.43	1521500014	TEAM2_SCORE_FT	15:30	cymru premier league	Cardiff MET	Bala Town	Team2 scores (FT)	FORT	1.51
TSV: 2026-03-29_0120_183c42be24_SYS	2026-03-29	01:20	01:00	A2	2.4	1852109721	HT1X_HOME	01:20	primera a colombia	Deportivo Pasto	Atletico Nacional	HT 1X Home	MOYEN PLUS	1.36
TSV: 2026-03-29_0120_183c42be24_SYS	2026-03-29	01:20	01:00	A2	2.4	3208118917	HT1X_HOME	18:30	laliga2	Zaragoza	Racing Santander	HT 1X Home	MOYEN PLUS	1.36
TSV: 2026-03-29_0120_183c42be24_SYS	2026-03-29	01:20	01:00	A2	2.4	795554991	HT1X_HOME	23:10	primera a colombia	Internacional de Bogota	Junior	HT 1X Home	MOYEN PLUS	1.3
TSV: 2026-03-30_0330_a7dbef09ce_SYS	2026-03-30	03:30	16:50	A2	2.64	4133036125	HT1X_HOME	03:30	primera a colombia	Llaneros	Once Caldas	HT 1X Home	FORT	1.38
TSV: 2026-03-30_0330_a7dbef09ce_SYS	2026-03-30	03:30	16:50	A2	2.64	3548028422	HT05	14:00	international friendlies	Russia U21	Jordan U23	HT+0.5	MEGA EXPLOSION	1.43
TSV: 2026-03-30_0330_a7dbef09ce_SYS	2026-03-30	03:30	16:50	A2	2.64	3954097368	TEAM2_SCORE_FT	15:00	international friendlies	Tunisia U20	Mauritania U20	Team2 scores (FT)	TRÈS FORT	1.34
TSV: 2026-03-31_0100_34edcb666b_SYS	2026-03-31	01:00	12:50	A2	2.42	3698790625	TEAM1_SCORE_FT	01:00	international friendlies	USA	Portugal	Team1 scores (FT)	MOYEN PLUS	1.4
TSV: 2026-03-31_0100_34edcb666b_SYS	2026-03-31	01:00	12:50	A2	2.42	1543095958	O15_FT	03:20	primera a colombia	Millonarios	Fortaleza FC	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-03-31_0100_34edcb666b_SYS	2026-03-31	01:00	12:50	A2	2.42	2783067321	O15_FT	11:00	international friendlies	Equatorial Guinea	Madagascar	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-03-31_1335_ec798bd5f0_SYS	2026-03-31	13:35	17:20	A2	2.44	3566384217	TEAM1_SCORE_FT	13:35	international friendlies	China PR U20	Australia U20	Team1 scores (FT)	FORT	1.36
TSV: 2026-03-31_1335_ec798bd5f0_SYS	2026-03-31	13:35	17:20	A2	2.44	3927484368	O15_FT	15:00	international friendlies	Costa Rica	Iran	Over 1.5 (FT)	FORT	1.4
TSV: 2026-03-31_1335_ec798bd5f0_SYS	2026-03-31	13:35	17:20	A2	2.44	2524519764	O15_FT	15:30	international friendlies	India U23	Tajikistan U23	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-03-31_1800_aa5f5184a7_SYS	2026-03-31	18:00	20:50	A2	2.54	446583069	HT1X_HOME	18:00	international friendlies	Montenegro	Slovenia	HT 1X Home	FORT	1.3
TSV: 2026-03-31_1800_aa5f5184a7_SYS	2026-03-31	18:00	20:50	A2	2.54	3775184831	O15_FT	18:00	international friendlies	San Marino	Andorra	Over 1.5 (FT)	TRÈS FORT	1.5
TSV: 2026-03-31_1800_aa5f5184a7_SYS	2026-03-31	18:00	20:50	A2	2.54	2560123510	HT1X_HOME	19:00	international friendlies	Hungary	Greece	HT 1X Home	FORT	1.3
TSV: 2026-03-31_2100_a8cb963b47_SYS	2026-03-31	21:00	01:20	A2	2.43	3947410683	O15_FT	21:00	international friendlies	Senegal	Gambia	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-03-31_2100_a8cb963b47_SYS	2026-03-31	21:00	01:20	A2	2.43	959993013	O15_FT	21:00	international friendlies	Brazil U20	Paraguay U20	Over 1.5 (FT)	EXPLOSION	1.22
TSV: 2026-03-31_2100_a8cb963b47_SYS	2026-03-31	21:00	01:20	A2	2.43	1516042717	O15_FT	21:00	international friendlies	Burkina Faso	Guinea-Bissau	Over 1.5 (FT)	FORT	1.22
TSV: 2026-03-31_2100_a8cb963b47_SYS	2026-03-31	21:00	01:20	A2	2.43	3971025394	HT1X_HOME	23:30	primera división paraguay	2 de Mayo	Nacional Asuncion	HT 1X Home	FORT	1.36
TSV: 2026-04-01_0030_5432c22f21_SYS	2026-04-01	00:30	21:50	A2	2.62	1122301632	HT1X_HOME	00:30	serie a brazil	Botafogo	Mirassol	HT 1X Home	FORT PLUS	1.25
TSV: 2026-04-01_0030_5432c22f21_SYS	2026-04-01	00:30	21:50	A2	2.62	762783920	HT1X_HOME	01:30	primera división paraguay	Sportivo Trinidense	Olimpia	HT 1X Home	MOYEN PLUS	1.5
TSV: 2026-04-01_0030_5432c22f21_SYS	2026-04-01	00:30	21:50	A2	2.62	869662321	O15_FT	20:00	laliga2	Huesca	Cultural Leonesa	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-04-02_0000_c75c3de220_SYS	2026-04-02	00:00	21:50	A2	2.45	1809547107	HT1X_HOME	00:00	serie a brazil	Chapecoense-sc	Atletico-MG	HT 1X Home	FORT	1.36
TSV: 2026-04-02_0000_c75c3de220_SYS	2026-04-02	00:00	21:50	A2	2.45	1992937428	HT1X_HOME	20:00	laliga2	Castellón	Almeria	HT 1X Home	MOYEN PLUS	1.25
TSV: 2026-04-02_0000_c75c3de220_SYS	2026-04-02	00:00	21:50	A2	2.45	1818688398	TEAM1_SCORE_FT	20:00	liga profesional argentina	Barracas Central	Sarmiento Junin	Team1 scores (FT)	MOYEN PLUS	1.44
TSV: 2026-04-03_0030_b7af247a1a_SYS	2026-04-03	00:30	15:20	A2	2.47	4276721283	HT1X_HOME	00:30	liga profesional argentina	San Lorenzo	Estudiantes L.P.	HT 1X Home	TRÈS FORT	1.3
TSV: 2026-04-03_0030_b7af247a1a_SYS	2026-04-03	00:30	15:20	A2	2.47	2907191242	TEAM1_SCORE_FT	01:20	primera a colombia	Fortaleza FC	Internacional de Bogota	Team1 scores (FT)	MOYEN PLUS	1.3
TSV: 2026-04-03_0030_b7af247a1a_SYS	2026-04-03	00:30	15:20	A2	2.47	2879302260	HT1X_HOME	03:30	primera a colombia	Once Caldas	Independiente Medellin	HT 1X Home	MOYEN PLUS	1.25
TSV: 2026-04-03_0030_b7af247a1a_SYS	2026-04-03	00:30	15:20	A2	2.47	3193721624	HT1X_HOME	13:30	championship	Middlesbrough	Millwall	HT 1X Home	FORT	1.17
TSV: 2026-04-03_1530_a72bf8a042_SYS	2026-04-03	15:30	17:20	A2	2.49	976669658	TEAM2_SCORE_FT	15:30	cymru premier league	Flint Town United	Haverfordwest County AFC	Team2 scores (FT)	FORT	1.25
TSV: 2026-04-03_1530_a72bf8a042_SYS	2026-04-03	15:30	17:20	A2	2.49	3879785091	HT05	15:30	cymru premier league	llanelli AFC	Bala Town	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-04-03_1530_a72bf8a042_SYS	2026-04-03	15:30	17:20	A2	2.49	1071895009	O15_FT	15:30	cymru premier league	The New Saints	GAP Connah S Quay FC	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-04-03_1530_a72bf8a042_SYS	2026-04-03	15:30	17:20	A2	2.49	553010528	TEAM2_SCORE_FT	15:30	cymru premier league	Penybont	Barry Town	Team2 scores (FT)	FORT	1.25
TSV: 2026-04-03_2000_ea3fe4fca8_SYS	2026-04-03	20:00	22:50	A2	2.4	1004690816	HT1X_HOME	20:00	ligue 2	Annecy	Guingamp	HT 1X Home	TRÈS FORT	1.33
TSV: 2026-04-03_2000_ea3fe4fca8_SYS	2026-04-03	20:00	22:50	A2	2.4	937116033	HT1X_HOME	21:00	championship	Coventry	Derby	HT 1X Home	MOYEN PLUS	1.15
TSV: 2026-04-03_2000_ea3fe4fca8_SYS	2026-04-03	20:00	22:50	A2	2.4	2271463413	TEAM2_SCORE_FT	21:00	laliga	Rayo Vallecano	Elche	Team2 scores (FT)	FORT PLUS	1.57
TSV: 2026-04-09_1800_fd4ad387ab_SYS	2026-04-09	18:00	22:50	A2	2.54	3763175000	HT05	18:00	saudi arabia	Damac	Al-Qadisiyah FC	HT+0.5	MEGA EXPLOSION	1.28
TSV: 2026-04-09_1800_fd4ad387ab_SYS	2026-04-09	18:00	22:50	A2	2.54	1445447031	TEAM2_SCORE_FT	19:00	super lig	Rizespor	Samsunspor	Team2 scores (FT)	FORT	1.3
TSV: 2026-04-09_1800_fd4ad387ab_SYS	2026-04-09	18:00	22:50	A2	2.54	1404305215	O15_FT	20:00	saudi arabia	Al-Ettifaq	Al Riyadh	Over 1.5 (FT)	MOYEN PLUS	1.22
TSV: 2026-04-09_1800_fd4ad387ab_SYS	2026-04-09	18:00	22:50	A2	2.54	2603556798	HT1X_HOME	21:00	uefa europa league	SC Freiburg	Celta Vigo	HT 1X Home	FORT	1.25
TSV: 2026-04-10_1900_b82e105cae_SYS	2026-04-10	19:00	22:20	A2	2.4	3033980284	HT1X_HOME	19:00	ligue 1	Paris FC	Monaco	HT 1X Home	MOYEN PLUS	1.5
TSV: 2026-04-10_1900_b82e105cae_SYS	2026-04-10	19:00	22:20	A2	2.4	2588273652	HT1X_HOME	20:00	ligue 2	Annecy	Montpellier	HT 1X Home	TRÈS FORT	1.28
TSV: 2026-04-10_1900_b82e105cae_SYS	2026-04-10	19:00	22:20	A2	2.4	2158888095	O15_FT	20:30	laliga2	AD Ceuta FC	Real Sociedad II	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-04-11_1400_83d96640ee_SYS	2026-04-11	14:00	16:50	A2	2.44	4040190496	HT1X_HOME	14:00	ligue 2	Boulogne	Le Mans	HT 1X Home	MOYEN PLUS	1.36
TSV: 2026-04-11_1400_83d96640ee_SYS	2026-04-11	14:00	16:50	A2	2.44	83882919	O15_FT	15:00	serie b	Juve Stabia	Cesena	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-04-11_1400_83d96640ee_SYS	2026-04-11	14:00	16:50	A2	2.44	1113577581	HT1X_HOME	15:00	serie b	Sudtirol	Modena	HT 1X Home	MOYEN PLUS	1.35
TSV: 2026-04-11_1800_509d781546_SYS	2026-04-11	18:00	20:20	A2	2.87	98504995	TEAM1_SCORE_FT	18:00	super league switzerland	FC Zurich	FC Lugano	Team1 scores (FT)	MOYEN PLUS	1.29
TSV: 2026-04-11_1800_509d781546_SYS	2026-04-11	18:00	20:20	A2	2.87	2585350837	HT1X_HOME	18:30	bundesliga	FC St. Pauli	Bayern München	HT 1X Home	MOYEN PLUS	1.9
TSV: 2026-04-11_1800_509d781546_SYS	2026-04-11	18:00	20:20	A2	2.87	584034952	HT1X_HOME	18:30	premier league	Liverpool	Fulham	HT 1X Home	MOYEN PLUS	1.17
TSV: 2026-04-11_2030_6741ba2860_SYS	2026-04-11	20:30	00:35	A2	2.48	3367109386	HT1X_HOME	20:30	2. bundesliga	SV Darmstadt 98	Hannover 96	HT 1X Home	MOYEN PLUS	1.4
